date	L1	mp_tot	mt_tot	L1sum_MP	L1sum_MT	L1rel_MP	L1rel_MT	MP_std_L1	MT_std_L1	cor	newL1
2011-08-29	09_Carbohydrate Active enzyme - CAZy	16863	735841.6234896	35	5235.356172899999	0.0020755500207555004	0.007114786668457595	0.11846048785035967	0.3561729143493718	0.1545113163858447	09 Carbohydrate Active enzyme - CAZy, r = 0.15
2011-08-29	10_TCA cycle	16863	735841.6234896	801	6118.272954	0.047500444760718734	0.008314660055495587	0.48002953729780407	0.7374070485267767	0.09258044372038561	10 TCA cycle, r = 0.09
2011-08-29	11_Nitrogen cycle	16863	735841.6234896	430	4170.7954284	0.02549961454071043	0.005668061299143059	0.7022631197280841	0.17453100665722726	0.04215474781349103	11 Nitrogen cycle, r = 0.04
2011-08-29	12_Transporters	16863	735841.6234896	197	11223.1876447	0.011682381545395243	0.015252178303635499	0.4532836215433349	0.9958557525360856	0.4050764580417668	12 Transporters, r = 0.41
2011-08-29	13_Hydrogen metabolism	16863	735841.6234896	8	682.0425434	4.744114333155429e-4	9.268876910843025e-4	0.34421969065964814	0.8514458946190805	0.6362212971779774	13 Hydrogen metabolism, r = 0.64
2011-08-29	14_Methanogenesis	16863	735841.6234896	69	1611.4527794	0.004091798612346558	0.0021899451294396305	0.24319190265905793	0.8389479033072971	0.4722145386853077	14 Methanogenesis, r = 0.47
2011-08-29	15_Methylotrophy	16863	735841.6234896	182	2135.4557437	0.010792860107928601	0.002902058915304322	0.4098010667337026	0.5607394193218143	0.2250221355194813	15 Methylotrophy, r = 0.23
2011-08-29	16_Embden Meyerhof-Parnos (EMP)	16863	735841.6234896	441	5783.5984532	0.026151930261519303	0.007859841395995375	0.2431316547198861	0.5830442491337521	0.2882508431747306	16 Embden Meyerhof-Parnos (EMP), r = 0.29
2011-08-29	17_Gluconeogenesis	16863	735841.6234896	269	2389.7824357	0.015952084445235132	0.0032476858598551074	0.33358534399200496	0.32157775963735297	0.012993814114130428	17 Gluconeogenesis, r = 0.01
2011-08-29	18_Sulfur compounds metabolism	16863	735841.6234896	37	1917.012811	0.002194152879084386	0.0026051975721472546	0.09118417456289145	0.6846707803547784	0.21048018627130016	18 Sulfur compounds metabolism, r = 0.21
2011-08-29	19_Saccharide and derivated synthesis	16863	735841.6234896	134	12672.595089800001	0.007946391508035344	0.017221905754260594	0.43689199339176743	0.44736060440360104	0.010401692915939483	19 Saccharide and derivated synthesis, r = 0.01
2011-08-29	20_Hydrolysis of polymers	16863	735841.6234896	84	5843.2203242	0.0049813200498132005	0.007940866808389489	0.2987861387481368	0.6915066251082109	-0.09085046309217551	20 Hydrolysis of polymers, r = -0.09
2011-08-29	21_Cellular response to stress	16863	735841.6234896	675	33106.2261648	0.04002846468599893	0.04499096695264331	0.8169639171612177	0.8068331208220363	0.07436784169950893	21 Cellular response to stress, r = 0.07
2011-09-05	01_Fermentation	21846	780004.151531	2941	28268.4814571	0.13462418749427812	0.03624144999948313	0.9341471379488357	0.7281718413301289	0.3682547599093568	01 Fermentation, r = 0.37
2011-09-05	02_Homoacetogenesis	21846	780004.151531	227	3557.3611447000003	0.01039091824590314	0.004560695142093251	0.5713164012025843	0.7258738847636542	0.08573147387830989	02 Homoacetogenesis, r = 0.09
2011-09-05	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	21846	780004.151531	21	425.2523637	9.612743751716561e-4	5.451924363034611e-4	0.5519171389811324	0.43287052289083744	-0.3020854101953823	03 Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans), r = -0.3
2011-09-05	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	21846	780004.151531	17	514.4416861	7.781744941865788e-4	6.595371128349108e-4	0.341509906123131	0.34444401750777537	0.6799715593549032	04 Utililization of sugar, conversion of pentose to EMP pathway intermediates, r = 0.68
2011-09-05	05_Fatty acid oxidation	21846	780004.151531	665	5493.2169359	0.030440355213769112	0.007042548331464465	0.26214796498377546	0.15024436073793895	0.616717008030189	05 Fatty acid oxidation, r = 0.62
2011-09-05	06_Amino acid utilization biosynthesis metabolism	21846	780004.151531	2638	36377.8623297	0.12075437150965852	0.04663803680826206	0.3124715679188294	0.46725313316494943	0.06686700907601052	06 Amino acid utilization biosynthesis metabolism, r = 0.07
2011-09-05	07_Nucleic acid metabolism	21846	780004.151531	2976	13173.4275457	0.13622631145289757	0.01688891978311021	0.8399101172858626	0.3711679329128942	-0.10829920672427543	07 Nucleic acid metabolism, r = -0.11
2011-09-05	08_Hydrocarbon degradation	21846	780004.151531	74	1191.4155571	0.003387347798223931	0.0015274477126326538	0.41220422592002354	0.9469596346536354	0.49222633677664324	08 Hydrocarbon degradation, r = 0.49
2011-09-05	09_Carbohydrate Active enzyme - CAZy	21846	780004.151531	59	5093.6821907	0.002700723244529891	0.006530327025442197	0.28236293996795336	0.28965323805148374	0.1545113163858447	09 Carbohydrate Active enzyme - CAZy, r = 0.15
2011-09-05	10_TCA cycle	21846	780004.151531	1009	7076.647096	0.046186944978485765	0.00907257619348549	0.4348400673489784	0.898547192377008	0.09258044372038561	10 TCA cycle, r = 0.09
2011-09-05	11_Nitrogen cycle	21846	780004.151531	585	4512.9160331	0.026778357594067565	0.005785758991464344	0.7804625372689542	0.1921162099281612	0.04215474781349103	11 Nitrogen cycle, r = 0.04
2011-09-05	12_Transporters	21846	780004.151531	251	10474.2872176	0.011489517531813605	0.013428501883023268	0.43781853581461316	0.8051886533437391	0.4050764580417668	12 Transporters, r = 0.41
2011-09-05	13_Hydrogen metabolism	21846	780004.151531	21	611.4478527	9.612743751716561e-4	7.839033311551534e-4	0.7255639379175759	0.7096586096289296	0.6362212971779774	13 Hydrogen metabolism, r = 0.64
2011-09-05	14_Methanogenesis	21846	780004.151531	122	1494.355005	0.0055845463700448595	0.0019158295530438713	0.46129272039218006	0.7125138073271929	0.4722145386853077	14 Methanogenesis, r = 0.47
2011-09-05	15_Methylotrophy	21846	780004.151531	267	2438.4475812	0.012221917055753914	0.0031261982085784936	0.55150807461665	0.6863573666159684	0.2250221355194813	15 Methylotrophy, r = 0.23
2011-09-05	16_Embden Meyerhof-Parnos (EMP)	21846	780004.151531	473	6168.7849714	0.0216515609264854	0.00790865658765001	0.04007784235283015	0.5951607138556784	0.2882508431747306	16 Embden Meyerhof-Parnos (EMP), r = 0.29
2011-09-05	17_Gluconeogenesis	21846	780004.151531	356	2942.0301404	0.016295889407671887	0.0037718134379481874	0.37001687490373913	0.7456951603330548	0.012993814114130428	17 Gluconeogenesis, r = 0.01
2011-09-05	18_Sulfur compounds metabolism	21846	780004.151531	176	2013.9549233999999	0.008056394763343404	0.0025819797490141414	0.5145579307627468	0.6704158821922123	0.21048018627130016	18 Sulfur compounds metabolism, r = 0.21
2011-09-05	19_Saccharide and derivated synthesis	21846	780004.151531	115	12923.8757981	0.0052641215783209745	0.016568983348015372	0.23883385347940148	0.38647796775977583	0.010401692915939483	19 Saccharide and derivated synthesis, r = 0.01
2011-09-05	20_Hydrolysis of polymers	21846	780004.151531	75	5981.3070947999995	0.0034331227684702005	0.007668301614882215	0.0718480423095225	0.6155643019306675	-0.09085046309217551	20 Hydrolysis of polymers, r = -0.09
2011-09-05	21_Cellular response to stress	21846	780004.151531	926	32360.5697774	0.042387622448045406	0.041487689153810715	0.9357970013411049	0.5307567589363529	0.07436784169950893	21 Cellular response to stress, r = 0.07
2011-09-12	01_Fermentation	22216	1021722.892517	3008	40834.6187716	0.13539791141519625	0.03996643225934234	0.948291119063445	1	0.3682547599093568	01 Fermentation, r = 0.37
2011-09-12	02_Homoacetogenesis	22216	1021722.892517	248	4943.5576442	0.011163125675189053	0.004838452461431705	0.7094903594835283	0.9012221583272081	0.08573147387830989	02 Homoacetogenesis, r = 0.09
2011-09-12	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	22216	1021722.892517	18	551.2041921	8.102268635217861e-4	5.394850170598764e-4	0.46519298130749337	0.42424264642685594	-0.3020854101953823	03 Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans), r = -0.3
2011-09-12	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	22216	1021722.892517	26	755.5721813	0.001170327691753691	7.395079300206914e-4	0.5406190936119851	0.5126079070156594	0.6799715593549032	04 Utililization of sugar, conversion of pentose to EMP pathway intermediates, r = 0.68
2011-09-12	05_Fatty acid oxidation	22216	1021722.892517	809	9058.5251156	0.03641519625495138	0.008865931439868642	0.4526833917061162	0.44967293449863627	0.616717008030189	05 Fatty acid oxidation, r = 0.62
2011-09-12	06_Amino acid utilization biosynthesis metabolism	22216	1021722.892517	3048	49873.212665	0.13719841555635579	0.04881285623554743	0.6193355690939983	0.6143103435426936	0.06686700907601052	06 Amino acid utilization biosynthesis metabolism, r = 0.07
2011-09-12	07_Nucleic acid metabolism	22216	1021722.892517	2583	19574.005967099998	0.11626755491537631	0.01915784221970373	0.5831499667370594	0.6807413777111433	-0.10829920672427543	07 Nucleic acid metabolism, r = -0.11
2011-09-12	08_Hydrocarbon degradation	22216	1021722.892517	96	1554.7310215	0.004321209938782859	0.0015216758211905599	0.5572741307611847	0.9411643488370366	0.49222633677664324	08 Hydrocarbon degradation, r = 0.49
2011-09-12	09_Carbohydrate Active enzyme - CAZy	22216	1021722.892517	68	6711.171702600001	0.003060857039971192	0.006568485204503076	0.37677967107310123	0.29399617216093027	0.1545113163858447	09 Carbohydrate Active enzyme - CAZy, r = 0.15
2011-09-12	10_TCA cycle	22216	1021722.892517	1005	9757.2036731	0.045237666546633054	0.009549755363769199	0.40218121978042365	1	0.09258044372038561	10 TCA cycle, r = 0.09
2011-09-12	11_Nitrogen cycle	22216	1021722.892517	525	6543.0848728	0.02363161685271876	0.006403972075717324	0.5880288091016134	0.2844833798949557	0.04215474781349103	11 Nitrogen cycle, r = 0.04
2011-09-12	12_Transporters	22216	1021722.892517	311	13561.3923525	0.013998919697515304	0.013273063030908213	0.639038654071612	0.7889373739503168	0.4050764580417668	12 Transporters, r = 0.41
2011-09-12	13_Hydrogen metabolism	22216	1021722.892517	20	659.7278351	9.002520705797623e-4	6.457013344144318e-4	0.6777671088514257	0.5726136495522166	0.6362212971779774	13 Hydrogen metabolism, r = 0.64
2011-09-12	14_Methanogenesis	22216	1021722.892517	111	1692.6753724	0.004996398991717681	0.001656687331562199	0.3753603024741387	0.5929860776953424	0.4722145386853077	14 Methanogenesis, r = 0.47
2011-09-12	15_Methylotrophy	22216	1021722.892517	346	3322.7629902	0.015574360821029889	0.003252117589353822	0.8839404355495273	0.7569283669367337	0.2250221355194813	15 Methylotrophy, r = 0.23
2011-09-12	16_Embden Meyerhof-Parnos (EMP)	22216	1021722.892517	724	8435.1929166	0.0325891249549874	0.00825585193243544	0.53357379983059	0.6813383975667736	0.2882508431747306	16 Embden Meyerhof-Parnos (EMP), r = 0.29
2011-09-12	17_Gluconeogenesis	22216	1021722.892517	439	3395.8819861	0.019760532949225782	0.003323681999269188	0.737150226870642	0.3830728735340006	0.012993814114130428	17 Gluconeogenesis, r = 0.01
2011-09-12	18_Sulfur compounds metabolism	22216	1021722.892517	113	2946.086807	0.005086424198775657	0.002883449934005449	0.3000653153863025	0.8555076008026475	0.21048018627130016	18 Sulfur compounds metabolism, r = 0.21
2011-09-12	19_Saccharide and derivated synthesis	22216	1021722.892517	129	16675.0529347	0.005806625855239467	0.01632052394717441	0.2788922334323921	0.3633100334425369	0.010401692915939483	19 Saccharide and derivated synthesis, r = 0.01
2011-09-12	20_Hydrolysis of polymers	22216	1021722.892517	140	8779.5767125	0.006301764494058336	0.008592913770260776	0.4923397331388934	0.8731804495176483	-0.09085046309217551	20 Hydrolysis of polymers, r = -0.09
2011-09-12	21_Cellular response to stress	22216	1021722.892517	970	46091.6043	0.04366222542311847	0.04511164880181355	1	0.8163434730629173	0.07436784169950893	21 Cellular response to stress, r = 0.07
2011-09-19	01_Fermentation	17066	992167.9420288	2334	39575.856111400004	0.13676315481073478	0.039888263301951374	0.9732483115209669	0.9942956711548114	0.3682547599093568	01 Fermentation, r = 0.37
2011-09-19	02_Homoacetogenesis	17066	992167.9420288	137	4772.5898157	0.008027657330364467	0.004810264082853692	0.14844930258817388	0.8834268270287098	0.08573147387830989	02 Homoacetogenesis, r = 0.09
2011-09-19	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	17066	992167.9420288	7	536.1949499	4.1017227235438887e-4	5.404276102728944e-4	0.2355010316454123	0.42566755976344806	-0.3020854101953823	03 Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans), r = -0.3
2011-09-19	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	17066	992167.9420288	19	782.7102685	0.0011133247392476268	7.888888920352558e-4	0.5116768036386748	0.6164469689664577	0.6799715593549032	04 Utililization of sugar, conversion of pentose to EMP pathway intermediates, r = 0.68
2011-09-19	05_Fatty acid oxidation	17066	992167.9420288	540	9383.9363918	0.03164186101019571	0.009458012090787357	0.30046353154924327	0.54690201600036	0.616717008030189	05 Fatty acid oxidation, r = 0.62
2011-09-19	06_Amino acid utilization biosynthesis metabolism	17066	992167.9420288	2173	48446.8707419	0.12732919254658384	0.04882930468690119	0.4351649810884931	0.615422556970977	0.06686700907601052	06 Amino acid utilization biosynthesis metabolism, r = 0.07
2011-09-19	07_Nucleic acid metabolism	17066	992167.9420288	1761	18891.0947926	0.10318762451658268	0.019040218890736586	0.41488272563671735	0.6646927642593475	-0.10829920672427543	07 Nucleic acid metabolism, r = -0.11
2011-09-19	08_Hydrocarbon degradation	17066	992167.9420288	73	1384.6276505	0.004277510840267198	0.0013955577396188518	0.5504857368559374	0.8145350910483573	0.49222633677664324	08 Hydrocarbon degradation, r = 0.49
2011-09-19	09_Carbohydrate Active enzyme - CAZy	17066	992167.9420288	66	6045.5943975	0.003867338567912809	0.0060933176142920695	0.58821594983618	0.23991545903417136	0.1545113163858447	09 Carbohydrate Active enzyme - CAZy, r = 0.15
2011-09-19	10_TCA cycle	17066	992167.9420288	652	9270.4692425	0.038204617367865935	0.0093436492450497885	0.16021714120843383	0.9561798885732381	0.09258044372038561	10 TCA cycle, r = 0.09
2011-09-19	11_Nitrogen cycle	17066	992167.9420288	430	6203.0876260000005	0.02519629673034103	0.006252054075962012	0.6837142204489146	0.26178532308923436	0.04215474781349103	11 Nitrogen cycle, r = 0.04
2011-09-19	12_Transporters	17066	992167.9420288	239	11853.739157600001	0.014004453298956991	0.011947311191451414	0.639482374074608	0.6503287619064735	0.4050764580417668	12 Transporters, r = 0.41
2011-09-19	13_Hydrogen metabolism	17066	992167.9420288	16	649.2031568	0.00093753662252431735	6.543278907727049e-4	0.706970911756284	0.5811679837847169	0.6362212971779774	13 Hydrogen metabolism, r = 0.64
2011-09-19	14_Methanogenesis	17066	992167.9420288	70	1485.3809458	0.004101722723543888	0.001497106369676358	0.24464188424921599	0.5193803566452493	0.4722145386853077	14 Methanogenesis, r = 0.47
2011-09-19	15_Methylotrophy	17066	992167.9420288	184	3037.9290811	0.01078167115902965	0.0030619101388097633	0.4086915570866319	0.6503273816816764	0.2250221355194813	15 Methylotrophy, r = 0.23
2011-09-19	16_Embden Meyerhof-Parnos (EMP)	17066	992167.9420288	476	8207.6084656	0.02789171452009844	0.008272398369188343	0.321629617909395	0.6854454042258595	0.2882508431747306	16 Embden Meyerhof-Parnos (EMP), r = 0.29
2011-09-19	17_Gluconeogenesis	17066	992167.9420288	279	3548.9851905	0.016348294855267783	0.003577000465508875	0.37557005444629554	0.5880549693830348	0.012993814114130428	17 Gluconeogenesis, r = 0.01
2011-09-19	18_Sulfur compounds metabolism	17066	992167.9420288	86	3094.3669565	0.005039259346068206	0.003118793528213169	0.29665904842468416	1	0.21048018627130016	18 Sulfur compounds metabolism, r = 0.21
2011-09-19	19_Saccharide and derivated synthesis	17066	992167.9420288	84	14565.935707999999	0.004922067268252666	0.014680917504969323	0.2135766488816707	0.21042270363913	0.010401692915939483	19 Saccharide and derivated synthesis, r = 0.01
2011-09-19	20_Hydrolysis of polymers	17066	992167.9420288	69	6721.8668289	0.004043126684636119	0.006774928461360105	0.16126373191382687	0.3666519889903621	-0.09085046309217551	20 Hydrolysis of polymers, r = -0.09
2011-09-19	21_Cellular response to stress	17066	992167.9420288	579	43133.027067099996	0.033927106527598734	0.04347351415013564	0.5096325384322828	0.687250012343127	0.07436784169950893	21 Cellular response to stress, r = 0.07
2011-09-28	01_Fermentation	27611	801908.5249791	3644	29647.5752987	0.13197638622288219	0.03697126838684338	0.8857442772315107	0.7814298636668713	0.3682547599093568	01 Fermentation, r = 0.37
2011-09-28	02_Homoacetogenesis	27611	801908.5249791	303	3444.741336	0.010973887218862048	0.004295678657475028	0.6756292159901827	0.5585689037306883	0.08573147387830989	02 Homoacetogenesis, r = 0.09
2011-09-28	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	27611	801908.5249791	37	278.0825169	0.0013400456339864547	3.467758581407369e-4	0.7693892311254956	0.13292519703832445	-0.3020854101953823	03 Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans), r = -0.3
2011-09-28	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	27611	801908.5249791	34	475.0521828	0.0012313932852848503	5.924019610745268e-4	0.5716241212056539	0.20327116671020184	0.6799715593549032	04 Utililization of sugar, conversion of pentose to EMP pathway intermediates, r = 0.68
